date,region_code,region_name,min,max
2018/7/8,E12000004,East Midlands,9.120413933,27.97388831
2018/7/15,E12000004,East Midlands,10.8682174,28.13658508
2018/7/22,E12000004,East Midlands,11.69645604,26.98045129
2018/7/29,E12000004,East Midlands,12.42739889,31.84561962
2018/8/5,E12000004,East Midlands,11.1488163,28.59486251
2018/8/12,E12000004,East Midlands,7.249124615,28.64184054
2018/8/19,E12000004,East Midlands,9.448409146,24.63564794
2018/8/26,E12000004,East Midlands,7.340793038,24.89476712
2018/9/2,E12000004,East Midlands,6.365967164,24.16228945
2018/9/9,E12000004,East Midlands,5.641163103,22.64155526
2018/9/16,E12000004,East Midlands,5.403300449,21.54872386
2018/9/23,E12000004,East Midlands,6.927410233,23.27954759
2018/9/30,E12000004,East Midlands,2.061935629,22.92614032
2018/10/7,E12000004,East Midlands,1.46579175,19.25222573
2018/10/14,E12000004,East Midlands,5.739472845,24.00474688
2018/10/21,E12000004,East Midlands,1.768942036,17.99456581
2018/10/28,E12000004,East Midlands,0.87239615,14.63285379
2018/11/4,E12000004,East Midlands,-1.466075073,13.14463435
2018/11/11,E12000004,East Midlands,4.403077792,14.15156732
2018/11/18,E12000004,East Midlands,3.679035808,13.96432433
2018/11/25,E12000004,East Midlands,-1.874204848,8.685206479
2018/12/2,E12000004,East Midlands,0.662119886,13.88857398
2018/12/9,E12000004,East Midlands,-0.17814935,12.66620516
2018/12/16,E12000004,East Midlands,-1.035776586,7.619858224
2018/12/23,E12000004,East Midlands,2.003141567,9.790054873
2018/12/30,E12000004,East Midlands,-0.854361087,12.38591376
2019/1/6,E12000004,East Midlands,-1.893310379,9.563752635
2019/1/13,E12000004,East Midlands,-0.259568219,11.17866763
2019/1/20,E12000004,East Midlands,-2.715516434,9.722524529
2019/1/27,E12000004,East Midlands,-3.661640047,10.97696021
2019/2/3,E12000004,East Midlands,-6.159646515,6.049948629
2019/2/10,E12000004,East Midlands,-2.609991069,11.4343996
2019/2/17,E12000004,East Midlands,-0.55630177,13.28498599
2019/2/24,E12000004,East Midlands,2.109354674,15.62408288
2019/3/3,E12000004,East Midlands,-0.464978935,17.56609292
2019/3/10,E12000004,East Midlands,0.687670662,12.88417637
2019/3/17,E12000004,East Midlands,1.155716932,12.72949788
2019/3/24,E12000004,East Midlands,1.491163857,16.00413708
2019/3/31,E12000004,East Midlands,0.501588055,16.55666185
2019/4/7,E12000004,East Midlands,-0.623854211,12.70755467
2019/4/14,E12000004,East Midlands,-1.345429601,14.23188351
2019/4/21,E12000004,East Midlands,1.229916208,21.84240721
2019/4/28,E12000004,East Midlands,3.878242351,22.16110731
2019/5/5,E12000004,East Midlands,1.824400058,17.17573996
2019/5/12,E12000004,East Midlands,1.854948874,15.81558057
2019/5/19,E12000004,East Midlands,3.778878686,18.42085832
2019/5/26,E12000004,East Midlands,6.070957608,20.88533222
2019/6/2,E12000004,East Midlands,4.457559064,23.81900279
2019/6/9,E12000004,East Midlands,6.529203982,19.09606434
2019/6/16,E12000004,East Midlands,7.26053644,19.60327255
2019/6/23,E12000004,East Midlands,6.717195573,21.83827161
2019/6/30,E12000004,East Midlands,9.627189196,29.7415643
2019/7/7,E12000004,East Midlands,7.730970004,23.85835655
2019/7/14,E12000004,East Midlands,9.854567196,23.76866224
2019/7/21,E12000004,East Midlands,9.220884756,24.82338877
2019/7/28,E12000004,East Midlands,13.85976829,35.04380663
2019/8/4,E12000004,East Midlands,11.56617114,24.98794152
2019/8/11,E12000004,East Midlands,11.47977996,24.1816493
2019/8/18,E12000004,East Midlands,8.678203961,21.29329288
2019/8/25,E12000004,East Midlands,8.900093234,30.28020425
2019/9/1,E12000004,East Midlands,8.219559959,29.68959432
2019/9/8,E12000004,East Midlands,4.251606421,21.88091149
2019/9/15,E12000004,East Midlands,5.14101203,22.96911333
2019/9/22,E12000004,East Midlands,4.154969676,23.3857021
2019/9/29,E12000004,East Midlands,10.00407784,19.4552371
2019/10/6,E12000004,East Midlands,1.93253265,16.69758954
2019/10/13,E12000004,East Midlands,6.892957221,15.91195396
2019/10/20,E12000004,East Midlands,2.958722848,14.49584678
2019/10/27,E12000004,East Midlands,2.580149463,15.08279377
2019/11/3,E12000004,East Midlands,0.442966938,13.99017264
2019/11/10,E12000004,East Midlands,-0.99886345,11.11349765
2019/11/17,E12000004,East Midlands,1.369979849,8.672851407
2019/11/24,E12000004,East Midlands,-2.53354722,9.279523042
2019/12/1,E12000004,East Midlands,-2.714233033,12.18687158
2019/12/8,E12000004,East Midlands,-1.779673413,12.26002788
2019/12/15,E12000004,East Midlands,-0.329905818,11.67100977
2019/12/22,E12000004,East Midlands,-0.337963903,11.51961589
2019/12/29,E12000004,East Midlands,0.591049805,10.05968259
2020/1/5,E12000004,East Midlands,1.638021577,10.09972939
2020/1/12,E12000004,East Midlands,2.382061963,12.99707771
2020/1/19,E12000004,East Midlands,-1.08357599,13.50529836
2020/1/26,E12000004,East Midlands,-0.865450728,9.037125301
2020/2/2,E12000004,East Midlands,1.269534014,11.82116038
2020/2/9,E12000004,East Midlands,-1.577072243,13.23723555
2020/2/16,E12000004,East Midlands,0.620382218,13.17147689
2020/2/23,E12000004,East Midlands,1.896253843,11.2989679
2020/3/1,E12000004,East Midlands,0.292564296,12.64928854
2020/3/8,E12000004,East Midlands,-1.514196933,12.44091955
2020/3/15,E12000004,East Midlands,2.48505572,14.6613445
2020/3/22,E12000004,East Midlands,1.101967528,13.70481823
2020/3/29,E12000004,East Midlands,-1.768402395,15.56915751
2020/4/5,E12000004,East Midlands,0.562411635,19.49769363
2020/4/12,E12000004,East Midlands,1.60895719,23.15092862
2020/4/19,E12000004,East Midlands,1.045930289,18.27642411
2020/4/26,E12000004,East Midlands,3.795692228,20.34165778
2020/5/3,E12000004,East Midlands,4.40605617,15.85524112
2020/5/10,E12000004,East Midlands,1.234982798,22.70542663
2020/5/17,E12000004,East Midlands,-0.610067277,19.25309946
2020/5/24,E12000004,East Midlands,9.152041983,26.41431187
2020/5/31,E12000004,East Midlands,6.288222104,23.59556483
2020/6/7,E12000004,East Midlands,5.994316602,23.18102242
2020/6/14,E12000004,East Midlands,5.379466803,23.28511073
2020/6/21,E12000004,East Midlands,9.155542331,22.43857667
2020/6/28,E12000004,East Midlands,7.937527331,29.20868662
2020/7/5,E12000004,East Midlands,10.7114799,20.1052055
2020/7/12,E12000004,East Midlands,6.439144955,21.37173251
2020/7/19,E12000004,East Midlands,9.940444503,24.70379001
2020/7/26,E12000004,East Midlands,6.763543114,23.29741441
2020/8/2,E12000004,East Midlands,9.876310797,33.6496954
2020/8/9,E12000004,East Midlands,6.92485498,30.98317443
2020/8/16,E12000004,East Midlands,14.38096092,31.08964898
2020/8/23,E12000004,East Midlands,13.01826646,24.16243835
2020/8/30,E12000004,East Midlands,8.21912591,20.75107397
2020/9/6,E12000004,East Midlands,6.084768928,20.85629174
2020/9/13,E12000004,East Midlands,6.428477136,24.64794227
2020/9/20,E12000004,East Midlands,7.558027355,26.84452723
2020/9/27,E12000004,East Midlands,4.633356121,24.34585975
2020/10/4,E12000004,East Midlands,4.341503056,17.12182179
2020/10/11,E12000004,East Midlands,4.771163723,15.42428335
2020/10/18,E12000004,East Midlands,4.973540814,13.63030248
2020/10/25,E12000004,East Midlands,4.693250364,16.91078572
2020/11/1,E12000004,East Midlands,4.843943296,17.27648834
2020/11/8,E12000004,East Midlands,1.061759943,13.4885656
2020/11/15,E12000004,East Midlands,6.558785536,13.97218173
2020/11/22,E12000004,East Midlands,0.270478313,14.147228
2020/11/29,E12000004,East Midlands,0.002537261,11.00821635
2020/12/6,E12000004,East Midlands,-0.433671046,9.838001161
2020/12/13,E12000004,East Midlands,-1.951607251,10.53208927
2020/12/20,E12000004,East Midlands,3.329686774,12.27206207
2020/12/27,E12000004,East Midlands,-1.197382229,12.16193254
2021/1/3,E12000004,East Midlands,-3.338530475,3.701943167
1960/1/3,E12000005,West Midlands,3.864679689,9.985628471
1960/1/10,E12000005,West Midlands,-2.651469819,11.36414171
1960/1/17,E12000005,West Midlands,-6.07001693,5.939051906
1960/1/24,E12000005,West Midlands,-0.272816883,11.84797293
1960/1/31,E12000005,West Midlands,-1.473422941,9.434971848
1960/2/7,E12000005,West Midlands,-0.439189297,10.40001966
1960/2/14,E12000005,West Midlands,-2.978783464,5.253889542
1960/2/21,E12000005,West Midlands,-4.541950643,7.182860297
1960/2/28,E12000005,West Midlands,-3.190385225,15.07033396
1960/3/6,E12000005,West Midlands,0.739711431,14.44492452
1960/3/13,E12000005,West Midlands,-1.073883342,10.33581747
1960/3/20,E12000005,West Midlands,1.496265471,11.9909138
1960/3/27,E12000005,West Midlands,-0.38984137,15.12667779
1960/4/3,E12000005,West Midlands,1.218534246,12.22171995
1960/4/10,E12000005,West Midlands,2.225083742,14.93862324
1960/4/17,E12000005,West Midlands,-2.252062403,13.93353675
1960/4/24,E12000005,West Midlands,-0.515168406,16.54134554
1960/5/1,E12000005,West Midlands,-1.196826946,14.56714851
1960/5/8,E12000005,West Midlands,3.870992498,21.66077361
1960/5/15,E12000005,West Midlands,8.063686409,21.20416575
1960/5/22,E12000005,West Midlands,5.346951401,20.03534288
1960/5/29,E12000005,West Midlands,3.46905988,21.77698948
1960/6/5,E12000005,West Midlands,4.006485138,26.62185529
1960/6/12,E12000005,West Midlands,7.132260458,19.62707972
1960/6/19,E12000005,West Midlands,5.80972847,27.16376323
1960/6/26,E12000005,West Midlands,7.687329268,25.90404392
1960/7/3,E12000005,West Midlands,7.031284691,20.69955463
1960/7/10,E12000005,West Midlands,9.826550849,20.95391017
1960/7/17,E12000005,West Midlands,9.965357523,20.09769081
1960/7/24,E12000005,West Midlands,8.966820947,20.55554504
1960/7/31,E12000005,West Midlands,7.453221094,19.65964277
1960/8/7,E12000005,West Midlands,8.365943151,21.10425307
1960/8/14,E12000005,West Midlands,4.736931159,19.32842552
1960/8/21,E12000005,West Midlands,6.440847406,21.52273787
1960/8/28,E12000005,West Midlands,9.505130711,22.45629956
1960/9/4,E12000005,West Midlands,7.685995613,18.77816751
1960/9/11,E12000005,West Midlands,7.858946364,21.98733332
1960/9/18,E12000005,West Midlands,5.762137595,19.65462543
1960/9/25,E12000005,West Midlands,3.525954941,17.61525672
1960/10/2,E12000005,West Midlands,5.253383713,16.91568329
1960/10/9,E12000005,West Midlands,8.033589255,17.46629076
1960/10/16,E12000005,West Midlands,-0.496567117,11.60780942
1960/10/23,E12000005,West Midlands,1.678642877,12.74303579
1960/10/30,E12000005,West Midlands,2.989387784,12.20423263
1960/11/6,E12000005,West Midlands,1.158131533,14.75090707
1960/11/13,E12000005,West Midlands,-2.507449737,10.42021487
1960/11/20,E12000005,West Midlands,-0.194939989,10.98376233
1960/11/27,E12000005,West Midlands,4.977290616,11.71956234
1960/12/4,E12000005,West Midlands,-0.92670685,11.92947336
1960/12/11,E12000005,West Midlands,-3.193964399,6.562216822
1960/12/18,E12000005,West Midlands,-4.104444644,7.817639374
1960/12/25,E12000005,West Midlands,-0.136255445,9.692525035
1961/1/1,E12000005,West Midlands,-1.122838011,8.243742877
1961/1/8,E12000005,West Midlands,-2.621650526,7.136042312
1961/1/15,E12000005,West Midlands,-2.507355649,8.213175666
1961/1/22,E12000005,West Midlands,-0.601268227,8.549016931
1961/1/29,E12000005,West Midlands,-2.088577501,11.47552158
1961/2/5,E12000005,West Midlands,0.501328933,10.983377
1961/2/12,E12000005,West Midlands,3.21965615,11.75508171
1961/2/19,E12000005,West Midlands,3.187587802,13.03104137
1961/2/26,E12000005,West Midlands,-0.229917236,11.53753845
1961/3/5,E12000005,West Midlands,-0.631892441,15.75405698
1961/3/12,E12000005,West Midlands,1.068422683,15.47896329
1961/3/19,E12000005,West Midlands,-0.003321471,19.50271183
1961/3/26,E12000005,West Midlands,-2.316513446,12.74891493
1961/4/2,E12000005,West Midlands,0.296069841,13.47929948
1961/4/9,E12000005,West Midlands,0.55327241,13.9722134
1961/4/16,E12000005,West Midlands,2.71199176,16.82346201
1961/4/23,E12000005,West Midlands,5.194236993,16.92049131
1961/4/30,E12000005,West Midlands,4.41327635,14.54653519
1961/5/7,E12000005,West Midlands,4.608395199,15.71778625
1961/5/14,E12000005,West Midlands,2.980341683,22.60854682
1961/5/21,E12000005,West Midlands,2.767448605,16.5718338
1961/5/28,E12000005,West Midlands,-0.541598997,16.40631591
1961/6/4,E12000005,West Midlands,3.276938242,19.90881638
1961/6/11,E12000005,West Midlands,4.730349683,21.07315873
1961/6/18,E12000005,West Midlands,3.962720307,21.63445051
1961/6/25,E12000005,West Midlands,4.761929453,24.82311012
1961/7/2,E12000005,West Midlands,5.986304784,26.89152139
1961/7/9,E12000005,West Midlands,5.376143799,21.36609039
1961/7/16,E12000005,West Midlands,6.758162366,21.86563148
1961/7/23,E12000005,West Midlands,7.405668634,20.49421772
1961/7/30,E12000005,West Midlands,5.645458031,22.02512699
1961/8/6,E12000005,West Midlands,6.88875937,21.51766696
1961/8/13,E12000005,West Midlands,5.849448681,19.23012254
1961/8/20,E12000005,West Midlands,9.028136444,19.59291157
1961/8/27,E12000005,West Midlands,9.252937566,21.16019823
1961/9/3,E12000005,West Midlands,6.850482484,29.4921032
1961/9/10,E12000005,West Midlands,5.350159391,19.54201947
1961/9/17,E12000005,West Midlands,7.717900671,22.07984532
1961/9/24,E12000005,West Midlands,6.146849568,22.09150221
1961/10/1,E12000005,West Midlands,1.893230593,18.25302157
1961/10/8,E12000005,West Midlands,4.875954455,18.10247469
1961/10/15,E12000005,West Midlands,2.201844533,17.39872413
1961/10/22,E12000005,West Midlands,4.34952844,12.99731593
1961/10/29,E12000005,West Midlands,-0.619259855,13.12886964
1961/11/5,E12000005,West Midlands,-0.202592273,13.91085104
1961/11/12,E12000005,West Midlands,-1.902797848,10.51994539
1961/11/19,E12000005,West Midlands,2.150736019,8.993730054
1961/11/26,E12000005,West Midlands,-2.900345941,10.07015285
1961/12/3,E12000005,West Midlands,-3.297162236,12.92561162
1961/12/10,E12000005,West Midlands,-4.943733424,13.41671686
1961/12/17,E12000005,West Midlands,-1.212346805,12.56017738
1961/12/24,E12000005,West Midlands,-5.69886764,3.451877656
1961/12/31,E12000005,West Midlands,-8.707248285,2.083800928
1962/1/7,E12000005,West Midlands,-10.19825474,8.500874337
1962/1/14,E12000005,West Midlands,0.984943292,9.967951154
1962/1/21,E12000005,West Midlands,-0.842852119,10.22175281
1962/1/28,E12000005,West Midlands,1.470109605,11.35983691
1962/2/4,E12000005,West Midlands,-3.59423037,10.93313113
1962/2/11,E12000005,West Midlands,-1.703993662,11.71259305
1962/2/18,E12000005,West Midlands,-3.653309031,11.55113976
1962/2/25,E12000005,West Midlands,-1.627579501,9.150117668
1962/3/4,E12000005,West Midlands,-6.905966108,5.216867025
1962/3/11,E12000005,West Midlands,-6.861529502,10.47377208
1962/3/18,E12000005,West Midlands,-6.672682527,7.209515211
1962/3/25,E12000005,West Midlands,-4.92553152,8.106624383
1962/4/1,E12000005,West Midlands,-3.896273699,12.24175456
1962/4/8,E12000005,West Midlands,0.515567986,12.2853309
1962/4/15,E12000005,West Midlands,-1.801703389,11.9812088
1962/4/22,E12000005,West Midlands,2.764097382,15.34684968
1962/4/29,E12000005,West Midlands,0.805547827,19.3950208
1962/5/6,E12000005,West Midlands,-0.727275597,17.17910904
1962/5/13,E12000005,West Midlands,4.310553928,16.62338287
1962/5/20,E12000005,West Midlands,4.291459026,14.32058195
1962/5/27,E12000005,West Midlands,3.754787859,15.04214797
1962/6/3,E12000005,West Midlands,0.152683065,17.05090892
1962/6/10,E12000005,West Midlands,3.529551709,23.76195582
1962/6/17,E12000005,West Midlands,7.231975974,21.93312129
1962/6/24,E12000005,West Midlands,8.594601168,19.48187517
1962/7/1,E12000005,West Midlands,5.195171054,20.30703048
1962/7/8,E12000005,West Midlands,5.08036524,22.2611858
1962/7/15,E12000005,West Midlands,8.306806462,22.38746277
1962/7/22,E12000005,West Midlands,8.228800193,20.96697909
1962/7/29,E12000005,West Midlands,8.656896598,23.19440422
1962/8/5,E12000005,West Midlands,6.783362345,19.70414984
1962/8/12,E12000005,West Midlands,5.893271562,18.67968807
1962/8/19,E12000005,West Midlands,8.400335623,19.41362118
1962/8/26,E12000005,West Midlands,9.293740446,20.08947458
1962/9/2,E12000005,West Midlands,6.102737074,20.80732343
1962/9/9,E12000005,West Midlands,8.553115448,19.47113045
1962/9/16,E12000005,West Midlands,5.777675111,18.9890229
1962/9/23,E12000005,West Midlands,3.791001868,15.04999639
1962/9/30,E12000005,West Midlands,3.997242586,17.53061791
1962/10/7,E12000005,West Midlands,2.908008351,17.63992204
1962/10/14,E12000005,West Midlands,4.859299637,16.87958451
1962/10/21,E12000005,West Midlands,3.744731088,15.9533078
1962/10/28,E12000005,West Midlands,-2.876370382,14.07390779
1962/11/4,E12000005,West Midlands,0.784552504,11.85741139
1962/11/11,E12000005,West Midlands,1.711990256,12.29632419
1962/11/18,E12000005,West Midlands,-3.119975694,8.557901553
1962/11/25,E12000005,West Midlands,-4.144609373,10.570428
1962/12/2,E12000005,West Midlands,-3.37383854,7.21820551
1962/12/9,E12000005,West Midlands,-5.775623536,10.71896902
1962/12/16,E12000005,West Midlands,-0.762023497,12.4970575
1962/12/23,E12000005,West Midlands,-4.104346619,9.591879994
1962/12/30,E12000005,West Midlands,-8.743830266,0.932946738
1963/1/6,E12000005,West Midlands,-3.029855733,1.193515196
1963/1/13,E12000005,West Midlands,-11.19116571,0.355451425
1963/1/20,E12000005,West Midlands,-9.187617538,2.272519551
1963/1/27,E12000005,West Midlands,-14.97241632,4.348477547
1963/2/3,E12000005,West Midlands,-8.158641844,2.759490154
1963/2/10,E12000005,West Midlands,-7.054597948,3.481086242
1963/2/17,E12000005,West Midlands,-5.034175314,3.251233571
1963/2/24,E12000005,West Midlands,-7.027114321,3.595505935
1963/3/3,E12000005,West Midlands,-9.624905613,7.083814121
1963/3/10,E12000005,West Midlands,-3.082493739,11.94480247
1963/3/17,E12000005,West Midlands,-1.462441394,13.25507269
1963/3/24,E12000005,West Midlands,-2.291391951,12.12249002
1963/3/31,E12000005,West Midlands,-0.025756859,10.64198253
